full_team_name,team_name,real_team_name,league_id,league_name,team_id,division_id,division_name,division_full_name,conference_id,conference_name,conference_full_name,league,team_league_id,city_name,state_name,country,stadium_id,orig_logo_name,curl_cmd
Green_Bay_Packers,green_bay_packers,Green Bay Packers,4,nfl,1059,124,North, NFC North,110,NFC, National Football Conference,NFL,123,green_bay,wi,us,171.0,Green_Bay_Packers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/1024px-Green_Bay_Packers_logo.svg.png
Houston_Astros,houston_astros,Houston Astros,1,mlb,1060,104,West, AL West,102,AL, American League,MLB,111,houston,tx,us,138.0,Houston-Astros-Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Houston-Astros-Logo.svg/1024px-Houston-Astros-Logo.svg.png
Houston_Dynamo_Fc,houston_dynamo_fc,Houston Dynamo FC,2,mls,1061,110,Western, Western Conference,106,Western, Western Conference,MLS,119,houston,tx,us,215.0,Houston_Dynamo_FC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Houston_Dynamo_FC_logo.svg/834px-Houston_Dynamo_FC_logo.svg.png
Houston_Rockets,houston_rockets,Houston Rockets,3,nba,1062,117,Southwest, Southwest,107,Western, Western Conference,NBA,127,houston,tx,us,231.0,Houston_Rockets.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Rockets.svg/772px-Houston_Rockets.svg.png
Houston_Texans,houston_texans,Houston Texans,4,nfl,1063,121,South, AFC South,109,AFC, American Football Conference,NFL,109,houston,tx,us,191.0,Houston_Texans_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/1122px-Houston_Texans_logo.svg.png
Indiana_Fever,indiana_fever,Indiana Fever,6,wnba,1064,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,104,indiana,in,us,152.0,Indiana_Fever_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Indiana_Fever_logo.svg/1079px-Indiana_Fever_logo.svg.png
Indiana_Pacers,indiana_pacers,Indiana Pacers,3,nba,1065,113,Central, Central,106,Eastern, Eastern Conference,NBA,109,indiana,in,us,152.0,Indiana_Pacers.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Indiana_Pacers.svg/1024px-Indiana_Pacers.svg.png
Indianapolis_Colts,indianapolis_colts,Indianapolis Colts,4,nfl,1066,121,South, AFC South,109,AFC, American Football Conference,NFL,110,indianapolis,in,us,178.0,Indianapolis_Colts_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/974px-Indianapolis_Colts_logo.svg.png
Inter_Miami_Cf,inter_miami_cf,Inter Miami CF,2,mls,1067,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,107,miami,fl,us,129.0,Inter_Miami_CF_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Inter_Miami_CF_logo.svg/1024px-Inter_Miami_CF_logo.svg.png
Jacksonville_Jaguars,jacksonville_jaguars,Jacksonville Jaguars,4,nfl,1068,121,South, AFC South,109,AFC, American Football Conference,NFL,111,jacksonville,fl,us,146.0,Jacksonville_Jaguars_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/1022px-Jacksonville_Jaguars_logo.svg.png
Kansas_City_Chiefs,kansas_city_chiefs,Kansas City Chiefs,4,nfl,1069,122,West, AFC West,109,AFC, American Football Conference,NFL,114,kansas_city,mo,us,109.0,Kansas_City_Chiefs_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/1024px-Kansas_City_Chiefs_logo.svg.png
Kansas_City_Royals,kansas_city_royals,Kansas City Royals,1,mlb,1070,102,Central, AL Central,102,AL, American League,MLB,109,kansas_city,mo,us,168.0,Kansas_City_Royals_Primary_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Kansas_City_Royals_Primary_Logo.svg/660px-Kansas_City_Royals_Primary_Logo.svg.png
La_Clippers,la_clippers,Los Angeles Clippers,3,nba,1071,116,Pacific, Pacific,107,Western, Western Conference,NBA,122,los_angeles,ca,us,166.0,Los_Angeles_Clippers_(2024).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/Los_Angeles_Clippers_%282024%29.svg/1024px-Los_Angeles_Clippers_%282024%29.svg.png
La_Galaxy,la_galaxy,Los Angeles Galaxy,2,mls,1072,110,Western, Western Conference,106,Western, Western Conference,MLS,120,los_angeles,ca,us,141.0,Los_Angeles_Galaxy_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Los_Angeles_Galaxy_logo.svg/805px-Los_Angeles_Galaxy_logo.svg.png
Las_Vegas_Aces,las_vegas_aces,Las Vegas Aces,6,wnba,1073,134,Western, Western Conference,116,Western, Western Conference,WNBA,109,las_vegas,nv,us,184.0,New_Las_Vegas_Aces_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/New_Las_Vegas_Aces_WNBA_logo_2024.svg/1024px-New_Las_Vegas_Aces_WNBA_logo_2024.svg.png
Las_Vegas_Raiders,las_vegas_raiders,Las Vegas Raiders,4,nfl,1074,122,West, AFC West,109,AFC, American Football Conference,NFL,115,las_vegas,nv,us,102.0,Las_Vegas_Raiders_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/964px-Las_Vegas_Raiders_logo.svg.png
Los_Angeles_Angels,los_angeles_angels,Los Angeles Angels,1,mlb,1075,104,West, AL West,102,AL, American League,MLB,112,los_angeles,ca,us,108.0,Los_Angeles_Angels_of_Anaheim.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Los_Angeles_Angels_of_Anaheim.svg/766px-Los_Angeles_Angels_of_Anaheim.svg.png
Los_Angeles_Chargers,los_angeles_chargers,Los Angeles Chargers,4,nfl,1076,122,West, AFC West,109,AFC, American Football Conference,NFL,116,los_angeles,ca,us,218.0,Los_Angeles_Chargers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Los_Angeles_Chargers_logo.svg/1024px-Los_Angeles_Chargers_logo.svg.png
Los_Angeles_Dodgers,los_angeles_dodgers,Los Angeles Dodgers,1,mlb,1077,107,West, NL West,103,NL, National League,MLB,118,los_angeles,ca,us,142.0,Los_Angeles_Dodgers_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Los_Angeles_Dodgers_Logo.svg/988px-Los_Angeles_Dodgers_Logo.svg.png
Los_Angeles_Fc,los_angeles_fc,Los Angeles FC,2,mls,1078,110,Western, Western Conference,106,Western, Western Conference,MLS,121,los_angeles,ca,us,119.0,Los_Angeles_Football_Club.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Los_Angeles_Football_Club.svg/752px-Los_Angeles_Football_Club.svg.png
Los_Angeles_Kings,los_angeles_kings,Los Angeles Kings,5,nhl,1079,131,Pacific, Pacific,113,Western, Western Conference,NHL,128,los_angeles,ca,us,137.0,Los_Angeles_Kings_2024_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c4/Los_Angeles_Kings_2024_Logo.svg/1024px-Los_Angeles_Kings_2024_Logo.svg.png
Los_Angeles_Lakers,los_angeles_lakers,Los Angeles Lakers,3,nba,1080,116,Pacific, Pacific,107,Western, Western Conference,NBA,123,los_angeles,ca,us,137.0,Los_Angeles_Lakers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Los_Angeles_Lakers_logo.svg/1024px-Los_Angeles_Lakers_logo.svg.png
Los_Angeles_Rams,los_angeles_rams,Los Angeles Rams,4,nfl,1081,126,West, NFC West,110,NFC, National Football Conference,NFL,130,los_angeles,ca,us,218.0,Los_Angeles_Rams_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/1024px-Los_Angeles_Rams_logo.svg.png
Los_Angeles_Sparks,los_angeles_sparks,Los Angeles Sparks,6,wnba,1082,134,Western, Western Conference,116,Western, Western Conference,WNBA,110,los_angeles,ca,us,137.0,Los_Angeles_Sparks_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Los_Angeles_Sparks_logo.svg/1024px-Los_Angeles_Sparks_logo.svg.png
Memphis_Grizzlies,memphis_grizzlies,Memphis Grizzlies,3,nba,1083,117,Southwest, Southwest,107,Western, Western Conference,NBA,128,memphis,tn,us,147.0,Memphis_Grizzlies.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Memphis_Grizzlies.svg/848px-Memphis_Grizzlies.svg.png
Miami_Dolphins,miami_dolphins,Miami Dolphins,4,nfl,1084,119,East, AFC East,109,AFC, American Football Conference,NFL,102,miami,fl,us,161.0,Miami_Dolphins_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/1280px-Miami_Dolphins_logo.svg.png
Miami_Heat,miami_heat,Miami Heat,3,nba,1085,114,Southeast, Southeast,106,Eastern, Eastern Conference,NBA,113,miami,fl,us,167.0,Miami_Heat_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/Miami_Heat_logo.svg/742px-Miami_Heat_logo.svg.png
Miami_Marlins,miami_marlins,Miami Marlins,1,mlb,1086,106,East, NL East,103,NL, National League,MLB,127,miami,fl,us,176.0,Marlins_team_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Marlins_team_logo.svg/1051px-Marlins_team_logo.svg.png
Milwaukee_Brewers,milwaukee_brewers,Milwaukee Brewers,1,mlb,1087,105,Central, NL Central,103,NL, National League,MLB,123,milwaukee,wi,us,107.0,Milwaukee_Brewers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Milwaukee_Brewers_logo.svg/1024px-Milwaukee_Brewers_logo.svg.png
Milwaukee_Bucks,milwaukee_bucks,Milwaukee Bucks,3,nba,1088,113,Central, Central,106,Eastern, Eastern Conference,NBA,110,milwaukee,wi,us,149.0,Milwaukee_Bucks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Milwaukee_Bucks_logo.svg/826px-Milwaukee_Bucks_logo.svg.png
Minnesota_Lynx,minnesota_lynx,Minnesota Lynx,6,wnba,1089,134,Western, Western Conference,116,Western, Western Conference,WNBA,111,minneapolis,mn,us,228.0,Minnesota_Lynx_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Minnesota_Lynx_logo.svg/1092px-Minnesota_Lynx_logo.svg.png
Minnesota_Timberwolves,minnesota_timberwolves,Minnesota Timberwolves,3,nba,1090,115,Northwest, Northwest,107,Western, Western Conference,NBA,117,minneapolis,mn,us,228.0,Minnesota_Timberwolves_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Minnesota_Timberwolves_logo.svg/1024px-Minnesota_Timberwolves_logo.svg.png
Minnesota_Twins,minnesota_twins,Minnesota Twins,1,mlb,1091,102,Central, AL Central,102,AL, American League,MLB,110,minneapolis,mn,us,229.0,Minnesota_Twins_New_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Minnesota_Twins_New_Logo.svg/1046px-Minnesota_Twins_New_Logo.svg.png
Minnesota_United_Fc,minnesota_united_fc,Minnesota United FC,2,mls,1092,110,Western, Western Conference,106,Western, Western Conference,MLS,122,minneapolis,mn,us,103.0,Minnesota_United_FC_(MLS)_Primary_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/Minnesota_United_FC_%28MLS%29_Primary_logo.svg/654px-Minnesota_United_FC_%28MLS%29_Primary_logo.svg.png
Minnesota_Vikings,minnesota_vikings,Minnesota Vikings,4,nfl,1093,124,North, NFC North,110,NFC, National Football Conference,NFL,124,minneapolis,mn,us,235.0,Minnesota_Vikings_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/834px-Minnesota_Vikings_logo.svg.png
Minnesota_Wild,minnesota_wild,Minnesota Wild,5,nhl,1094,130,Central, Central,113,Western, Western Conference,NHL,120,minneapolis,mn,us,159.0,Minnesota_Wild.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Minnesota_Wild.svg/1024px-Minnesota_Wild.svg.png
MLB,mlb,Major League Baseball,1,mlb,1000,101,UA,Unaffiliated,101,UA,Unaffiliated,MLB,100,new_york,ny,us,,Major_League_Baseball_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Major_League_Baseball_logo.svg/1024px-Major_League_Baseball_logo.svg.png
MLS,mls,Major League Soccer,2,mls,1000,108,UA,Unaffiliated,104,UA,Unaffiliated,MLS,100,new_york,ny,us,,MLS_logo.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/MLS_crest_logo_RGB_gradient.svg/969px-MLS_crest_logo_RGB_gradient.svg.png
Montreal_Canadiens,montreal_canadiens,Montreal Canadiens,5,nhl,1095,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,105,montreal,qc,ca,116.0,Montreal_Canadiens.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Montreal_Canadiens.svg/1024px-Montreal_Canadiens.svg.png
Nashville_Predators,nashville_predators,Nashville Predators,5,nhl,1096,130,Central, Central,113,Western, Western Conference,NHL,121,nashville,tn,us,120.0,Nashville_Predators_Logo_(2011).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Nashville_Predators_Logo_%282011%29.svg/1024px-Nashville_Predators_Logo_%282011%29.svg.png
Nashville_Sc,nashville_sc,Nashville SC,2,mls,1097,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,109,nashville,tn,us,154.0,"Nashville_SC_logo,_2020.svg.png",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Nashville_SC_logo%2C_2020.svg/960px-Nashville_SC_logo%2C_2020.svg.png
NBA,nba,National Basketball Association,3,nba,1000,111,UA,Unaffiliated,105,UA,Unaffiliated,NBA,100,new_york,ny,us,,NBA_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/National_Basketball_Association_logo.svg/451px-National_Basketball_Association_logo.svg.png
New_England_Patriots,new_england_patriots,New England Patriots,4,nfl,1098,119,East, AFC East,109,AFC, American Football Conference,NFL,103,foxborough,ma,us,156.0,New_England_Patriots_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/1024px-New_England_Patriots_logo.svg.png
New_England_Revolution,new_england_revolution,New England Revolution,2,mls,1099,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,110,foxborough,ma,us,156.0,New_England_Revolution_(2021)_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/New_England_Revolution_%282021%29_logo.svg/1024px-New_England_Revolution_%282021%29_logo.svg.png
New_Jersey_Devils,new_jersey_devils,New Jersey Devils,5,nhl,1100,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,111,newark,nj,us,203.0,New_Jersey_Devils_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/New_Jersey_Devils_logo.svg/1001px-New_Jersey_Devils_logo.svg.png
New_Orleans_Pelicans,new_orleans_pelicans,New Orleans Pelicans,3,nba,1101,117,Southwest, Southwest,107,Western, Western Conference,NBA,129,new_orleans,la,us,216.0,New_Orleans_Pelicans_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/0d/New_Orleans_Pelicans_logo.svg/1024px-New_Orleans_Pelicans_logo.svg.png
New_Orleans_Saints,new_orleans_saints,New Orleans Saints,4,nfl,1102,125,South, NFC South,110,NFC, National Football Conference,NFL,127,new_orleans,la,us,122.0,New_Orleans_Saints_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/840px-New_Orleans_Saints_logo.svg.png
New_York_City_Fc,new_york_city_fc,New York City FC,2,mls,1103,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,111,new_york,ny,us,241.0,Logo_New_York_City_FC_2025.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Logo_New_York_City_FC_2025.svg/1024px-Logo_New_York_City_FC_2025.svg.png
New_York_Giants,new_york_giants,New York Giants,4,nfl,1104,123,East, NFC East,110,NFC, National Football Conference,NFL,118,new_york,ny,us,183.0,New_York_Giants_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/988px-New_York_Giants_logo.svg.png
New_York_Islanders,new_york_islanders,New York Islanders,5,nhl,1105,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,112,new_york,ny,us,236.0,Logo_New_York_Islanders.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Logo_New_York_Islanders.svg/1062px-Logo_New_York_Islanders.svg.png
New_York_Jets,new_york_jets,New York Jets,4,nfl,1106,119,East, AFC East,109,AFC, American Football Conference,NFL,104,new_york,ny,us,183.0,New_York_Jets_2024.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/New_York_Jets_2024.svg/1024px-New_York_Jets_2024.svg.png
New_York_Knicks,new_york_knicks,New York Knicks,3,nba,1107,112, Atlantic, Atlantic,106,Eastern, Eastern Conference,NBA,103,new_york,ny,us,181.0,New_York_Knicks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/25/New_York_Knicks_logo.svg/1261px-New_York_Knicks_logo.svg.png
New_York_Liberty,new_york_liberty,New York Liberty,6,wnba,1108,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,105,new_york,ny,us,114.0,New_York_Liberty_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/New_York_Liberty_logo.svg/838px-New_York_Liberty_logo.svg.png
New_York_Mets,new_york_mets,New York Mets,1,mlb,1109,106,East, NL East,103,NL, National League,MLB,128,new_york,ny,us,131.0,New_York_Mets.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/New_York_Mets.svg/1024px-New_York_Mets.svg.png
New_York_Rangers,new_york_rangers,New York Rangers,5,nhl,1110,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,113,new_york,ny,us,181.0,440px-New_York_Rangers.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/New_York_Rangers.svg/1062px-New_York_Rangers.svg.png
New_York_Red_Bulls,new_york_red_bulls,New York Red Bulls,2,mls,1111,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,112,new_york,ny,us,221.0,New_York_Red_Bulls_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/New_York_Red_Bulls_logo.svg/1271px-New_York_Red_Bulls_logo.svg.png
New_York_Yankees,new_york_yankees,New York Yankees,1,mlb,1112,103,East, AL East,102,AL, American League,MLB,103,new_york,ny,us,241.0,New_York_Yankees_Primary_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/New_York_Yankees_Primary_Logo.svg/926px-New_York_Yankees_Primary_Logo.svg.png
