full_team_name,team_name,real_team_name,league_id,league_name,team_id,division_id,division_name,division_full_name,conference_id,conference_name,conference_full_name,league,team_league_id,city_name,state_name,country,stadium_id,orig_logo_name,curl_cmd
NFL,nfl,National Football League,4,nfl,1000,118,UA,Unaffiliated,108,UA,Unaffiliated,NFL,100,new_york,ny,us,,National_Football_League_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/National_Football_League_logo.svg/745px-National_Football_League_logo.svg.png
NHL,nhl,National Hockey League,5,nhl,1000,127,UA,Unaffiliated,111,UA,Unaffiliated,NHL,100,new_york,ny,us,,05_NHL_Shield.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/05_NHL_Shield.svg/902px-05_NHL_Shield.svg.png
Oakland_Athletics,oakland_athletics,Oakland Athletics,1,mlb,1113,104,West, AL West,102,AL, American League,MLB,113,west_sacramento,ca,us,225.0,athletics_logo.png,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Athletics_logo.svg/1237px-Athletics_logo.svg.png
Oklahoma_City_Thunder,oklahoma_city_thunder,Oklahoma City Thunder,3,nba,1114,115,Northwest, Northwest,107,Western, Western Conference,NBA,118,oklahoma_city,ok,us,194.0,Oklahoma_City_Thunder.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Oklahoma_City_Thunder.svg/1114px-Oklahoma_City_Thunder.svg.png
Orlando_City_Sc,orlando_city_sc,Orlando City SC,2,mls,1115,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,113,orlando,fl,us,165.0,Orlando_City_2014.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Orlando_City_2014.svg/897px-Orlando_City_2014.svg.png
Orlando_Magic,orlando_magic,Orlando Magic,3,nba,1116,114,Southeast, Southeast,106,Eastern, Eastern Conference,NBA,114,orlando,fl,us,170.0,Orlando_Magic_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1218px-Orlando_Magic_logo.svg.png
Ottawa_Senators,ottawa_senators,Ottawa Senators,5,nhl,1117,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,106,ottawa,on,ca,124.0,Ottawa_Senators_2020-2021_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/Ottawa_Senators_2020-2021_logo.svg/966px-Ottawa_Senators_2020-2021_logo.svg.png
Philadelphia_76Ers,philadelphia_76ers,Philadelphia 76ers,3,nba,1118,112, Atlantic, Atlantic,106,Eastern, Eastern Conference,NBA,104,philadelphia,pa,us,240.0,Philadelphia_76ers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/Philadelphia_76ers_logo.svg/1024px-Philadelphia_76ers_logo.svg.png
Philadelphia_Eagles,philadelphia_eagles,Philadelphia Eagles,4,nfl,1119,123,East, NFC East,110,NFC, National Football Conference,NFL,119,philadelphia,pa,us,174.0,Philadelphia_Eagles_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/1024px-Philadelphia_Eagles_logo.svg.png
Philadelphia_Flyers,philadelphia_flyers,Philadelphia Flyers,5,nhl,1120,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,114,philadelphia,pa,us,240.0,Philadelphia_Flyers.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Philadelphia_Flyers.svg/1024px-Philadelphia_Flyers.svg.png
Philadelphia_Phillies,philadelphia_phillies,Philadelphia Phillies,1,mlb,1121,106,East, NL East,103,NL, National League,MLB,129,philadelphia,pa,us,132.0,Philadelphia_Phillies_(2019)_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1153px-Philadelphia_Phillies_%282019%29_logo.svg.png
Philadelphia_Union,philadelphia_union,Philadelphia Union,2,mls,1122,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,114,philadelphia,pa,us,224.0,Philadelphia_Union_2018_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Philadelphia_Union_2018_logo.svg/1024px-Philadelphia_Union_2018_logo.svg.png
Phoenix_Mercury,phoenix_mercury,Phoenix Mercury,6,wnba,1123,134,Western, Western Conference,116,Western, Western Conference,WNBA,112,phoenix,az,us,198.0,Phoenix_Mercury_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Phoenix_Mercury_logo.svg/1024px-Phoenix_Mercury_logo.svg.png
Phoenix_Suns,phoenix_suns,Phoenix Suns,3,nba,1124,116,Pacific, Pacific,107,Western, Western Conference,NBA,124,phoenix,az,us,198.0,Phoenix_Suns_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Phoenix_Suns_logo.svg/1012px-Phoenix_Suns_logo.svg.png
Pittsburgh_Penguins,pittsburgh_penguins,Pittsburgh Penguins,5,nhl,1125,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,115,pittsburgh,pa,us,200.0,Pittsburgh_Penguins_logo_(2016).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Pittsburgh_Penguins_logo_%282016%29.svg/1082px-Pittsburgh_Penguins_logo_%282016%29.svg.png
Pittsburgh_Pirates,pittsburgh_pirates,Pittsburgh Pirates,1,mlb,1126,105,Central, NL Central,103,NL, National League,MLB,124,pittsburgh,pa,us,199.0,Pittsburgh_Pirates_Cap_Insignia.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Pittsburgh_Pirates_Cap_Insignia.svg/1024px-Pittsburgh_Pirates_Cap_Insignia.svg.png
Pittsburgh_Steelers,pittsburgh_steelers,Pittsburgh Steelers,4,nfl,1127,120,North, AFC North,109,AFC, American Football Conference,NFL,108,pittsburgh,pa,us,101.0,Pittsburgh_Steelers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/1024px-Pittsburgh_Steelers_logo.svg.png
Portland_Timbers,portland_timbers,Portland Timbers,2,mls,1128,110,Western, Western Conference,106,Western, Western Conference,MLS,123,portland,orleans,us,202.0,Portland_Timbers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Portland_Timbers_logo.svg/983px-Portland_Timbers_logo.svg.png
Portland_Trail_Blazers,portland_trail_blazers,Portland Trail Blazers,3,nba,1129,115,Northwest, Northwest,107,Western, Western Conference,NBA,119,portland,or,us,185.0,Portland_Trail_Blazers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Portland_Trail_Blazers_logo.svg/1198px-Portland_Trail_Blazers_logo.svg.png
Real_Salt_Lake,real_salt_lake,Real Salt Lake,2,mls,1130,110,Western, Western Conference,106,Western, Western Conference,MLS,124,salt_lake_city,ut,us,105.0,Real_Salt_Lake_2010.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Real_Salt_Lake_2010.svg/759px-Real_Salt_Lake_2010.svg.png
Sacramento_Kings,sacramento_kings,Sacramento Kings,3,nba,1131,116,Pacific, Pacific,107,Western, Western Conference,NBA,125,sacramento,ca,us,158.0,SacramentoKings.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c7/SacramentoKings.svg/898px-SacramentoKings.svg.png
San_Antonio_Spurs,san_antonio_spurs,San Antonio Spurs,3,nba,1132,117,Southwest, Southwest,107,Western, Western Conference,NBA,130,san_antonio,tx,us,151.0,San_Antonio_Spurs.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/San_Antonio_Spurs.svg/1024px-San_Antonio_Spurs.svg.png
San_Diego_Fc,san_diego_fc,San Diego FC,2,mls,1133,110,Western, Western Conference,106,Western, Western Conference,MLS,125,san_diego,ca,us,217.0,San_Diego_FC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/San_Diego_FC_logo.svg/781px-San_Diego_FC_logo.svg.png
San_Diego_Padres,san_diego_padres,San Diego Padres,1,mlb,1134,107,West, NL West,103,NL, National League,MLB,119,san_diego,ca,us,197.0,San_Diego_Padres_(2020)_cap_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/San_Diego_Padres_%282020%29_cap_logo.svg/1024px-San_Diego_Padres_%282020%29_cap_logo.svg.png
San_Francisco_49Ers,san_francisco_49ers,San Francisco 49ers,4,nfl,1135,126,West, NFC West,110,NFC, National Football Conference,NFL,131,san_francisco,ca,us,173.0,San_Francisco_49ers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/1024px-San_Francisco_49ers_logo.svg.png
San_Francisco_Giants,san_francisco_giants,San Francisco Giants,1,mlb,1136,107,West, NL West,103,NL, National League,MLB,120,san_francisco,ca,us,192.0,San_Francisco_Giants_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1024px-San_Francisco_Giants_Logo.svg.png
San_Jose_Earthquakes,san_jose_earthquakes,San Jose Earthquakes,2,mls,1137,110,Western, Western Conference,106,Western, Western Conference,MLS,126,san_jose,ca,us,196.0,San_Jose_Earthquakes_2014.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/98/San_Jose_Earthquakes_2014.svg/823px-San_Jose_Earthquakes_2014.svg.png
San_Jose_Sharks,san_jose_sharks,San Jose Sharks,5,nhl,1138,131,Pacific, Pacific,113,Western, Western Conference,NHL,129,san_jose,ca,us,211.0,SanJoseSharksLogo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/SanJoseSharksLogo.svg/1223px-SanJoseSharksLogo.svg.png
Seattle_Kraken,seattle_kraken,Seattle Kraken,5,nhl,1139,131,Pacific, Pacific,113,Western, Western Conference,NHL,130,seattle,wa,us,133.0,Seattle_Kraken_official_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Seattle_Kraken_official_logo.svg/815px-Seattle_Kraken_official_logo.svg.png
Seattle_Mariners,seattle_mariners,Seattle Mariners,1,mlb,1140,104,West, AL West,102,AL, American League,MLB,114,seattle,wa,us,227.0,Seattle_Mariners_logo_(low_res).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Seattle_Mariners_logo_%28low_res%29.svg/1024px-Seattle_Mariners_logo_%28low_res%29.svg.png
Seattle_Seahawks,seattle_seahawks,Seattle Seahawks,4,nfl,1141,126,West, NFC West,110,NFC, National Football Conference,NFL,132,seattle,wa,us,179.0,Seattle_Seahawks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/1024px-Seattle_Seahawks_logo.svg.png
Seattle_Sounders_Fc,seattle_sounders_fc,Seattle Sounders FC,2,mls,1142,110,Western, Western Conference,106,Western, Western Conference,MLS,127,seattle,wa,us,179.0,Seattle_Sounders_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Seattle_Sounders_logo.svg/850px-Seattle_Sounders_logo.svg.png
Seattle_Storm,seattle_storm,Seattle Storm,6,wnba,1143,134,Western, Western Conference,116,Western, Western Conference,WNBA,113,seattle,wa,us,133.0,Seattle_Storm_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/Seattle_Storm_%282021%29_logo.svg/1132px-Seattle_Storm_%282021%29_logo.svg.png
Sporting_Kansas_City,sporting_kansas_city,Sporting Kansas City,2,mls,1144,110,Western, Western Conference,106,Western, Western Conference,MLS,128,kansas_city,ks,us,130.0,Sporting_Kansas_City_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Sporting_Kansas_City_logo.svg/911px-Sporting_Kansas_City_logo.svg.png
St._Louis_Blues,st._louis_blues,St. Louis Blues,5,nhl,1145,130,Central, Central,113,Western, Western Conference,NHL,122,st_louis,mo,us,145.0,St._Louis_Blues_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/St._Louis_Blues_logo.svg/1280px-St._Louis_Blues_logo.svg.png
St._Louis_Cardinals,st._louis_cardinals,St. Louis Cardinals,1,mlb,1146,105,Central, NL Central,103,NL, National League,MLB,125,st_louis,mo,us,121.0,St._Louis_Cardinals_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1074px-St._Louis_Cardinals_logo.svg.png
St._Louis_City_Sc,st._louis_city_sc,St. Louis City SC,2,mls,1147,110,Western, Western Conference,106,Western, Western Conference,MLS,129,st_louis,mo,us,144.0,St._Louis_City_SC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/St._Louis_City_SC_logo.svg/786px-St._Louis_City_SC_logo.svg.png
Tampa_Bay_Buccaneers,tampa_bay_buccaneers,Tampa Bay Buccaneers,4,nfl,1148,125,South, NFC South,110,NFC, National Football Conference,NFL,128,tampa_bay,fl,us,206.0,Tampa_Bay_Buccaneers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/1152px-Tampa_Bay_Buccaneers_logo.svg.png
Tampa_Bay_Lightning,tampa_bay_lightning,Tampa Bay Lightning,5,nhl,1149,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,107,tampa_bay,fl,us,117.0,Tampa_Bay_Lightning_2011.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Tampa_Bay_Lightning_2011.svg/1099px-Tampa_Bay_Lightning_2011.svg.png
Tampa_Bay_Rays,tampa_bay_rays,Tampa Bay Rays,1,mlb,1150,103,East, AL East,102,AL, American League,MLB,104,tampa_bay,fl,us,155.0,Tampa_Bay_Rays_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Tampa_Bay_Rays_Logo.svg/1024px-Tampa_Bay_Rays_Logo.svg.png
Tennessee_Titans,tennessee_titans,Tennessee Titans,4,nfl,1151,121,South, AFC South,109,AFC, American Football Conference,NFL,112,nashville,tn,us,189.0,Tennessee_Titans_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Tennessee_Titans_logo.svg/1024px-Tennessee_Titans_logo.svg.png
Texas_Rangers,texas_rangers,Texas Rangers,1,mlb,1152,104,West, AL West,102,AL, American League,MLB,115,arlington,tx,us,157.0,Texas_Rangers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Texas_Rangers_logo.svg/1024px-Texas_Rangers_logo.svg.png
Toronto_Blue_Jays,toronto_blue_jays,Toronto Blue Jays,1,mlb,1153,103,East, AL East,102,AL, American League,MLB,105,toronto,on,ca,209.0,Toronto_Blue_Jay_Primary_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Toronto_Blue_Jay_Primary_Logo.svg/1188px-Toronto_Blue_Jay_Primary_Logo.svg.png
Toronto_Fc,toronto_fc,Toronto FC,2,mls,1154,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,115,toronto,on,ca,118.0,Toronto_FC_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Toronto_FC_Logo.svg/1095px-Toronto_FC_Logo.svg.png
Toronto_Maple_Leafs,toronto_maple_leafs,Toronto Maple Leafs,5,nhl,1155,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,108,toronto,on,ca,213.0,Toronto_Maple_Leafs_2016_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b6/Toronto_Maple_Leafs_2016_logo.svg/917px-Toronto_Maple_Leafs_2016_logo.svg.png
Toronto_Raptors,toronto_raptors,Toronto Raptors,3,nba,1156,112, Atlantic, Atlantic,106,Eastern, Eastern Conference,NBA,105,toronto,on,ca,213.0,Toronto_Raptors_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Toronto_Raptors_logo.svg/1024px-Toronto_Raptors_logo.svg.png
Utah_Jazz,utah_jazz,Utah Jazz,3,nba,1157,115,Northwest, Northwest,107,Western, Western Conference,NBA,120,salt_lake_city,ut,us,139.0,Utah_Jazz_logo_2025.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Utah_Jazz_logo_2025.svg/1024px-Utah_Jazz_logo_2025.svg.png
Utah_Mammoth,utah_mammoth,Utah Mammoth,5,nhl,1158,130,Central, Central,113,Western, Western Conference,NHL,123,salt_lake_city,ut,us,139.0,UtahMammoth.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/UtahMammoth.svg/1024px-UtahMammoth.svg.png
Vancouver_Canucks,vancouver_canucks,Vancouver Canucks,5,nhl,1159,131,Pacific, Pacific,113,Western, Western Conference,NHL,131,vancouver,bc,ca,208.0,Vancouver_Canucks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Vancouver_Canucks_logo.svg/1060px-Vancouver_Canucks_logo.svg.png
Vancouver_Whitecaps_Fc,vancouver_whitecaps_fc,Vancouver Whitecaps FC,2,mls,1160,110,Western, Western Conference,106,Western, Western Conference,MLS,130,vancouver,bc,ca,115.0,Vancouver_Whitecaps_FC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Vancouver_Whitecaps_FC_logo.svg/791px-Vancouver_Whitecaps_FC_logo.svg.png
Vegas_Golden_Knights,vegas_golden_knights,Vegas Golden Knights,5,nhl,1161,131,Pacific, Pacific,113,Western, Western Conference,NHL,132,las_vegas,nv,us,226.0,Vegas_Golden_Knights_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/Vegas_Golden_Knights_logo.svg/757px-Vegas_Golden_Knights_logo.svg.png
Washington_Capitals,washington_capitals,Washington Capitals,5,nhl,1162,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,116,washington,dc,us,125.0,Washington_Capitals.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Washington_Capitals.svg/1024px-Washington_Capitals.svg.png
Washington_Commanders,washington_commanders,Washington Commanders,4,nfl,1163,123,East, NFC East,110,NFC, National Football Conference,NFL,120,washington,dc,us,190.0,Washington_Commanders_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Washington_Commanders_logo.svg/1024px-Washington_Commanders_logo.svg.png
Washington_Mystics,washington_mystics,Washington Mystics,6,wnba,1164,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,106,washington,dc,us,126.0,Washington_Mystics_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/79/Washington_Mystics_logo.svg/1200px-Washington_Mystics_logo.svg.png
Washington_Nationals,washington_nationals,Washington Nationals,1,mlb,1165,106,East, NL East,103,NL, National League,MLB,130,washington,dc,us,187.0,Washington_Nationals_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Washington_Nationals_logo.svg/1024px-Washington_Nationals_logo.svg.png
Washington_Wizards,washington_wizards,Washington Wizards,3,nba,1166,114,Southeast, Southeast,106,Eastern, Eastern Conference,NBA,115,washington,dc,us,125.0,Washington_Wizards_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/02/Washington_Wizards_logo.svg/1024px-Washington_Wizards_logo.svg.png
Winnipeg_Jets,winnipeg_jets,Winnipeg Jets,5,nhl,1167,130,Central, Central,113,Western, Western Conference,NHL,124,winnipeg,mb,ca,123.0,Winnipeg_Jets_Logo_2011.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Winnipeg_Jets_Logo_2011.svg/1024px-Winnipeg_Jets_Logo_2011.svg.png
WNBA,wnba,Women's National Basketball League,6,wnba,1000,132,UA,Unaffiliated,114,UA,Unaffiliated,WNBA,100,new_york,ny,us,0.0,wnba_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/WNBA_logo.svg/1024px-WNBA_logo.svg.png
